regulation=Discrete(rna_bind|dna_bind)
dna_bind	2002	8338	1	0
dna_bind	2002	317772	1	0
dna_bind	2002	51027	1	0
dna_bind	2002	9900	1	0
dna_bind	2002	10262	1	0
dna_bind	2002	10903	1	0
dna_bind	2002	11311	1	0
dna_bind	2002	51107	1	0
dna_bind	2002	79630	1	0
dna_bind	2002	23632	1	0
dna_bind	2002	54460	1	0
dna_bind	2002	81611	1	0
dna_bind	2002	9129	1	0
dna_bind	2002	126626	1	0
dna_bind	2002	10962	1	0
dna_bind	2002	56882	1	0
dna_bind	2002	54964	1	0
dna_bind	2002	149428	1	0
dna_bind	2002	6944	1	0
dna_bind	2002	8394	1	0
dna_bind	2002	29765	1	0
dna_bind	2002	79005	1	0
dna_bind	2002	388695	1	0
dna_bind	2002	79626	1	0
dna_bind	2002	10500	1	0
dna_bind	2002	57592	1	0
dna_bind	2002	5710	1	0
dna_bind	2002	5298	1	0
dna_bind	2002	8991	1	0
dna_bind	2002	5993	1	0
dna_bind	2002	5692	1	0
dna_bind	2002	693139	1	0
dna_bind	2002	7286	1	0
dna_bind	2002	57530	1	0
dna_bind	2002	6097	1	0
dna_bind	2002	339398	1	0
dna_bind	2002	100132111	1	0
dna_bind	2002	100191040	1	0
dna_bind	2002	11022	1	0
dna_bind	2002	284486	1	0
dna_bind	2002	6282	1	0
dna_bind	2002	6281	1	0
dna_bind	2002	126637	1	0
dna_bind	2002	4014	1	0
dna_bind	2002	574414	1	0
dna_bind	2002	149018	1	0
dna_bind	2002	10456	1	0
dna_bind	2002	89872	1	0
dna_bind	2002	80308	1	0
dna_bind	2002	100423020	1	0
dna_bind	2002	1163	1	0
dna_bind	2002	6464	1	0
dna_bind	2002	55891	1	0
dna_bind	2002	51043	1	0
dna_bind	2002	90780	1	0
dna_bind	2002	57326	1	0
dna_bind	2002	10654	1	0
dna_bind	2002	1942	1	0
dna_bind	2002	55974	1	0
dna_bind	2002	54344	1	0
dna_bind	2002	200185	1	0
dna_bind	2002	80128	1	0
dna_bind	2002	1944	1	0
dna_bind	2002	9673	1	0
dna_bind	2002	11243	1	0
dna_bind	2002	64218	1	0
dna_bind	2002	632	1	0
dna_bind	2002	4209	1	0
dna_bind	2002	10485	1	0
dna_bind	2002	81875	1	0
dna_bind	2002	79590	1	0
dna_bind	2002	1382	1	0
dna_bind	2002	3068	1	0
dna_bind	2002	5546	1	0
dna_bind	2002	50848	1	0
dna_bind	2002	100131187	1	0
dna_bind	2002	7391	1	0
dna_bind	2002	51506	1	0
dna_bind	2002	27005	1	0
dna_bind	2002	5498	1	0
dna_bind	2002	9191	1	0
dna_bind	2002	8703	1	0
dna_bind	2002	4817	1	0
dna_bind	2002	5202	1	0
dna_bind	2002	9507	1	0
dna_bind	2002	4720	1	0
dna_bind	2002	8548	1	0
dna_bind	2002	29922	1	0
dna_bind	2002	55732	1	0
dna_bind	2002	57147	1	0
dna_bind	2002	27252	1	0
dna_bind	2002	339416	1	0
dna_bind	2002	27101	1	0
dna_bind	2002	63931	1	0
dna_bind	2002	63923	1	0
dna_bind	2002	27	1	0
dna_bind	2002	64222	1	0
dna_bind	2002	5768	1	0
dna_bind	2002	200058	1	0
dna_bind	2002	57710	1	0
dna_bind	2002	51278	1	0
dna_bind	2002	284648	1	0
dna_bind	2002	6004	1	0
dna_bind	2002	85397	1	0
dna_bind	2002	6041	1	0
dna_bind	2002	9887	1	0
dna_bind	2002	54823	1	0
dna_bind	2002	54953	1	0
dna_bind	2002	7175	1	0
dna_bind	2002	10896	1	0
dna_bind	2002	81494	1	0
dna_bind	2002	23046	1	0
dna_bind	2002	5317	1	0
dna_bind	2002	23612	1	0
dna_bind	2002	1465	1	0
dna_bind	2002	7135	1	0
dna_bind	2002	1999	1	0
dna_bind	2002	4660	1	0
dna_bind	2002	493	1	0
dna_bind	2002	6635	1	0
dna_bind	2002	4194	1	0
dna_bind	2002	5287	1	0
dna_bind	2002	9641	1	0
dna_bind	2002	83593	1	0
dna_bind	2002	3586	1	0
dna_bind	2002	11009	1	0
dna_bind	2002	9214	1	0
dna_bind	2002	50604	1	0
dna_bind	2002	5284	1	0
dna_bind	2002	1604	1	0
dna_bind	2002	7779	1	0
dna_bind	2002	55105	1	0
dna_bind	2002	128153	1	0
dna_bind	2002	51018	1	0
dna_bind	2002	9015	1	0
dna_bind	2002	375056	1	0
dna_bind	2002	79802	1	0
dna_bind	2002	4931	1	0
dna_bind	2002	100313769	1	0
dna_bind	2002	3930	1	0
dna_bind	2002	55127	1	0
dna_bind	2002	10806	1	0
dna_bind	2002	9859	1	0
dna_bind	2002	388759	1	0
dna_bind	2002	79862	1	0
dna_bind	2002	7678	1	0
dna_bind	2002	90231	1	0
dna_bind	2002	5351	1	0
dna_bind	2002	4879	1	0
dna_bind	2002	943	1	0
dna_bind	2002	7133	1	0
dna_bind	2002	114819	1	0
dna_bind	2002	100500876	1	0
dna_bind	2002	11209	1	0
dna_bind	2002	84809	1	0
dna_bind	2002	353238	1	0
dna_bind	2002	23569	1	0
dna_bind	2002	84966	1	0
dna_bind	2002	4681	1	0
dna_bind	2002	1889	1	0
dna_bind	2002	57822	1	0
dna_bind	2002	25949	1	0
dna_bind	2002	6007	1	0
dna_bind	2002	3151	1	0
dna_bind	2002	79947	1	0
dna_bind	2002	8289	1	0
dna_bind	2002	6118	1	0
dna_bind	2002	27293	1	0
dna_bind	2002	55113	1	0
dna_bind	2002	2140	1	0
dna_bind	2002	1104	1	0
dna_bind	2002	54952	1	0
dna_bind	2002	1307	1	0
dna_bind	2002	553115	1	0
dna_bind	2002	576	1	0
dna_bind	2002	90853	1	0
dna_bind	2002	100423028	1	0
dna_bind	2002	113451	1	0
dna_bind	2002	9967	1	0
dna_bind	2002	64960	1	0
dna_bind	2002	127700	1	0
dna_bind	2002	1441	1	0
dna_bind	2002	80149	1	0
dna_bind	2002	64769	1	0
dna_bind	2002	4725	1	0
dna_bind	2002	79647	1	0
dna_bind	2002	54802	1	0
dna_bind	2002	10487	1	0
dna_bind	2002	10269	1	0
dna_bind	2002	127391	1	0
dna_bind	2002	149465	1	0
dna_bind	2002	10969	1	0
dna_bind	2002	440585	1	0
dna_bind	2002	1802	1	0
dna_bind	2002	533	1	0
dna_bind	2002	8704	1	0
dna_bind	2002	149473	1	0
dna_bind	2002	9670	1	0
dna_bind	2002	9048	1	0
dna_bind	2002	6536	1	0
dna_bind	2002	25974	1	0
dna_bind	2002	126661	1	0
dna_bind	2002	10420	1	0
dna_bind	2002	5052	1	0
dna_bind	2002	51249	1	0
dna_bind	2002	60313	1	0
dna_bind	2002	728963	1	0
dna_bind	2002	2060	1	0
dna_bind	2002	4898	1	0
dna_bind	2002	100313892	1	0
dna_bind	2002	255738	1	0
dna_bind	2002	114803	1	0
dna_bind	2002	26135	1	0
dna_bind	2002	8412	1	0
dna_bind	2002	24	1	0
dna_bind	2002	126969	1	0
dna_bind	2002	199857	1	0
dna_bind	2002	148534	1	0
dna_bind	2002	100527978	1	0
dna_bind	2002	163404	1	0
dna_bind	2002	9890	1	0
dna_bind	2002	391059	1	0
dna_bind	2002	178	1	0
dna_bind	2002	23443	1	0
dna_bind	2002	163786	1	0
dna_bind	2002	127495	1	0
dna_bind	2002	2135	1	0
dna_bind	2002	148867	1	0
dna_bind	2002	347688	1	0
dna_bind	2002	810	1	0
dna_bind	2002	51806	1	0
dna_bind	2002	11164	1	0
dna_bind	2002	8872	1	0
dna_bind	2002	222389	1	0
dna_bind	2002	9317	1	0
dna_bind	2002	221002	1	0
dna_bind	2002	23283	1	0
dna_bind	2002	54541	1	0
dna_bind	2002	9632	1	0
dna_bind	2002	729096	1	0
dna_bind	2002	170384	1	0
dna_bind	2002	118487	1	0
dna_bind	2002	729092	1	0
dna_bind	2002	5328	1	0
dna_bind	2002	414236	1	0
dna_bind	2002	818	1	0
dna_bind	2002	729238	1	0
dna_bind	2002	387700	1	0
dna_bind	2002	10556	1	0
dna_bind	2002	3363	1	0
dna_bind	2002	27063	1	0
dna_bind	2002	26509	1	0
dna_bind	2002	55165	1	0
dna_bind	2002	5950	1	0
dna_bind	2002	5146	1	0
dna_bind	2002	9124	1	0
dna_bind	2002	100422892	1	0
dna_bind	2002	9849	1	0
dna_bind	2002	54619	1	0
dna_bind	2002	84171	1	0
dna_bind	2002	2805	1	0
dna_bind	2002	677800	1	0
dna_bind	2002	55280	1	0
dna_bind	2002	1147	1	0
dna_bind	2002	282991	1	0
dna_bind	2002	6319	1	0
dna_bind	2002	9033	1	0
dna_bind	2002	84545	1	0
dna_bind	2002	56652	1	0
dna_bind	2002	84445	1	0
dna_bind	2002	693193	1	0
dna_bind	2002	57715	1	0
dna_bind	2002	79955	1	0
dna_bind	2002	81855	1	0
dna_bind	2002	81621	1	0
dna_bind	2002	8945	1	0
dna_bind	2002	23082	1	0
dna_bind	2002	8861	1	0
dna_bind	2002	9221	1	0
dna_bind	2002	81603	1	0
dna_bind	2002	57412	1	0
dna_bind	2002	1586	1	0
dna_bind	2002	9118	1	0
dna_bind	2002	22978	1	0
dna_bind	2002	1847	1	0
dna_bind	2002	27250	1	0
dna_bind	2002	92482	1	0
dna_bind	2002	8036	1	0
dna_bind	2002	644511	1	0
dna_bind	2002	6975	1	0
dna_bind	2002	390003	1	0
dna_bind	2002	143187	1	0
dna_bind	2002	64429	1	0
dna_bind	2002	143188	1	0
dna_bind	2002	2674	1	0
dna_bind	2002	11196	1	0
dna_bind	2002	79892	1	0
dna_bind	2002	55717	1	0
dna_bind	2002	59338	1	0
dna_bind	2002	100500866	1	0
dna_bind	2002	9184	1	0
dna_bind	2002	3167	1	0
dna_bind	2002	340784	1	0
dna_bind	2002	100423041	1	0
dna_bind	2002	1488	1	0
dna_bind	2002	399821	1	0
dna_bind	2002	8038	1	0
dna_bind	2002	118611	1	0
dna_bind	2002	3632	1	0
dna_bind	2002	440023	1	0
dna_bind	2002	100132464	1	0
dna_bind	2002	1509	1	0
dna_bind	2002	81532	1	0
dna_bind	2002	90019	1	0
dna_bind	2002	7136	1	0
dna_bind	2002	4046	1	0
dna_bind	2002	100423021	1	0
dna_bind	2002	3481	1	0
dna_bind	2002	723961	1	0
dna_bind	2002	619552	1	0
dna_bind	2002	7054	1	0
dna_bind	2002	10078	1	0
dna_bind	2002	29850	1	0
dna_bind	2002	975	1	0
dna_bind	2002	3784	1	0
dna_bind	2002	23647	1	0
dna_bind	2002	10612	1	0
dna_bind	2002	144132	1	0
dna_bind	2002	3263	1	0
dna_bind	2002	8665	1	0
dna_bind	2002	338322	1	0
dna_bind	2002	26496	1	0
dna_bind	2002	117196	1	0
dna_bind	2002	494141	1	0
dna_bind	2002	117195	1	0
dna_bind	2002	2965	1	0
dna_bind	2002	11234	1	0
dna_bind	2002	3939	1	0
dna_bind	2002	3948	1	0
dna_bind	2002	7251	1	0
dna_bind	2002	89797	1	0
dna_bind	2002	2188	1	0
dna_bind	2002	2620	1	0
dna_bind	2002	120526	1	0
dna_bind	2002	341019	1	0
dna_bind	2002	7490	1	0
dna_bind	2002	51352	1	0
dna_bind	2002	100131378	1	0
dna_bind	2002	966	1	0
dna_bind	2002	119710	1	0
dna_bind	2002	5897	1	0
dna_bind	2002	5896	1	0
dna_bind	2002	406918	1	0
dna_bind	2002	100313777	1	0
dna_bind	2002	8525	1	0
dna_bind	2002	4192	1	0
dna_bind	2002	1132	1	0
dna_bind	2002	283254	1	0
dna_bind	2002	9776	1	0
dna_bind	2002	55626	1	0
dna_bind	2002	79797	1	0
dna_bind	2002	392	1	0
dna_bind	2002	2147	1	0
dna_bind	2002	79096	1	0
dna_bind	2002	4038	1	0
dna_bind	2002	23279	1	0
dna_bind	2002	26519	1	0
dna_bind	2002	219537	1	0
dna_bind	2002	8501	1	0
dna_bind	2002	9246	1	0
dna_bind	2002	54948	1	0
dna_bind	2002	2694	1	0
dna_bind	2002	79080	1	0
dna_bind	2002	22917	1	0
dna_bind	2002	341116	1	0
dna_bind	2002	55048	1	0
dna_bind	2002	921	1	0
dna_bind	2002	51524	1	0
dna_bind	2002	1642	1	0
dna_bind	2002	26007	1	0
dna_bind	2002	51259	1	0
dna_bind	2002	390205	1	0
dna_bind	2002	113157	1	0
dna_bind	2002	747	1	0
dna_bind	2002	2237	1	0
dna_bind	2002	693196	1	0
dna_bind	2002	100302263	1	0
dna_bind	2002	3992	1	0
dna_bind	2002	26070	1	0
dna_bind	2002	9415	1	0
dna_bind	2002	79026	1	0
dna_bind	2002	1937	1	0
dna_bind	2002	64852	1	0
dna_bind	2002	9219	1	0
dna_bind	2002	6094	1	0
dna_bind	2002	256364	1	0
dna_bind	2002	26229	1	0
dna_bind	2002	221091	1	0
dna_bind	2002	51035	1	0
dna_bind	2002	26580	1	0
dna_bind	2002	2785	1	0
dna_bind	2002	79081	1	0
dna_bind	2002	790955	1	0
dna_bind	2002	692158	1	0
dna_bind	2002	751071	1	0
dna_bind	2002	221092	1	0
dna_bind	2002	283237	1	0
dna_bind	2002	80789	1	0
dna_bind	2002	23193	1	0
dna_bind	2002	54663	1	0
dna_bind	2002	6811	1	0
dna_bind	2002	9304	1	0
dna_bind	2002	9298	1	0
dna_bind	2002	9299	1	0
dna_bind	2002	9297	1	0
dna_bind	2002	9300	1	0
dna_bind	2002	9301	1	0
dna_bind	2002	9302	1	0
dna_bind	2002	9303	1	0
dna_bind	2002	23642	1	0
dna_bind	2002	6520	1	0
dna_bind	2002	10482	1	0
dna_bind	2002	79064	1	0
dna_bind	2002	1128	1	0
dna_bind	2002	1351	1	0
dna_bind	2002	55611	1	0
dna_bind	2002	79829	1	0
dna_bind	2002	56834	1	0
dna_bind	2002	572	1	0
dna_bind	2002	5331	1	0
dna_bind	2002	50801	1	0
dna_bind	2002	26472	1	0
dna_bind	2002	2286	1	0
dna_bind	2002	7423	1	0
dna_bind	2002	2101	1	0
dna_bind	2002	3338	1	0
dna_bind	2002	84304	1	0
dna_bind	2002	83707	1	0
dna_bind	2002	51504	1	0
dna_bind	2002	25824	1	0
dna_bind	2002	283234	1	0
dna_bind	2002	8986	1	0
dna_bind	2002	100302280	1	0
dna_bind	2002	116071	1	0
dna_bind	2002	402	1	0
dna_bind	2002	29907	1	0
dna_bind	2002	283129	1	0
dna_bind	2002	29901	1	0
dna_bind	2002	283131	1	0
dna_bind	2002	693197	1	0
dna_bind	2002	83786	1	0
dna_bind	2002	283130	1	0
dna_bind	2002	378938	1	0
dna_bind	2002	57410	1	0
dna_bind	2002	399909	1	0
dna_bind	2002	4296	1	0
dna_bind	2002	10089	1	0
dna_bind	2002	6494	1	0
dna_bind	2002	254102	1	0
dna_bind	2002	23625	1	0
dna_bind	2002	10534	1	0
dna_bind	2002	5970	1	0
dna_bind	2002	254187	1	0
dna_bind	2002	9092	1	0
dna_bind	2002	10589	1	0
dna_bind	2002	83638	1	0
dna_bind	2002	8061	1	0
dna_bind	2002	8815	1	0
dna_bind	2002	84285	1	0
dna_bind	2002	1474	1	0
dna_bind	2002	117144	1	0
dna_bind	2002	89792	1	0
dna_bind	2002	266743	1	0
dna_bind	2002	65003	1	0
dna_bind	2002	246330	1	0
dna_bind	2002	3177	1	0
dna_bind	2002	6712	1	0
dna_bind	2002	79703	1	0
dna_bind	2002	83759	1	0
dna_bind	2002	78999	1	0
dna_bind	2002	9986	1	0
dna_bind	2002	5091	1	0
dna_bind	2002	100130987	1	0
dna_bind	2002	54961	1	0
dna_bind	2002	338692	1	0
dna_bind	2002	57804	1	0
dna_bind	2002	156	1	0
dna_bind	2002	23529	1	0
dna_bind	2002	5883	1	0
dna_bind	2002	5499	1	0
dna_bind	2002	374403	1	0
dna_bind	2002	57571	1	0
dna_bind	2002	6199	1	0
dna_bind	2002	5790	1	0
dna_bind	2002	57175	1	0
dna_bind	2002	390212	1	0
dna_bind	2002	57010	1	0
dna_bind	2002	80194	1	0
dna_bind	2002	9049	1	0
dna_bind	2002	9600	1	0
dna_bind	2002	10263	1	0
dna_bind	2002	51475	1	0
dna_bind	2002	81622	1	0
dna_bind	2002	221	1	0
dna_bind	2002	4728	1	0
dna_bind	2002	10312	1	0
dna_bind	2002	1119	1	0
dna_bind	2002	4041	1	0
dna_bind	2002	9633	1	0
dna_bind	2002	26579	1	0
dna_bind	2002	595	1	0
dna_bind	2002	220064	1	0
dna_bind	2002	9965	1	0
dna_bind	2002	8772	1	0
dna_bind	2002	8500	1	0
dna_bind	2002	100313770	1	0
dna_bind	2002	22941	1	0
dna_bind	2002	1717	1	0
dna_bind	2002	55191	1	0
dna_bind	2002	245911	1	0
dna_bind	2002	10068	1	0
dna_bind	2002	100422953	1	0
dna_bind	2002	2348	1	0
dna_bind	2002	2350	1	0
dna_bind	2002	3636	1	0
dna_bind	2002	81570	1	0
dna_bind	2002	10809	1	0
dna_bind	2002	89849	1	0
dna_bind	2002	116985	1	0
dna_bind	2002	9873	1	0
dna_bind	2002	5029	1	0
dna_bind	2002	9828	1	0
dna_bind	2002	84957	1	0
dna_bind	2002	23201	1	0
dna_bind	2002	51400	1	0
dna_bind	2002	26005	1	0
dna_bind	2002	442900	1	0
dna_bind	2002	408	1	0
dna_bind	2002	114599	1	0
dna_bind	2002	6079	1	0
dna_bind	2002	6188	1	0
dna_bind	2002	283212	1	0
dna_bind	2002	871	1	0
dna_bind	2002	81544	1	0
dna_bind	2002	7405	1	0
dna_bind	2002	84649	1	0
dna_bind	2002	25987	1	0
dna_bind	2002	92105	1	0
dna_bind	2002	65987	1	0
dna_bind	2002	220042	1	0
dna_bind	2002	5547	1	0
dna_bind	2002	27314	1	0
dna_bind	2002	100379250	1	0
dna_bind	2002	51585	1	0
dna_bind	2002	338699	1	0
dna_bind	2002	60492	1	0
dna_bind	2002	54843	1	0
dna_bind	2002	220047	1	0
dna_bind	2002	8726	1	0
dna_bind	2002	486	1	0
dna_bind	2002	57453	1	0
dna_bind	2002	196264	1	0
dna_bind	2002	10205	1	0
dna_bind	2002	120425	1	0
dna_bind	2002	9354	1	0
dna_bind	2002	917	1	0
dna_bind	2002	915	1	0
dna_bind	2002	10632	1	0
dna_bind	2002	11181	1	0
dna_bind	2002	283149	1	0
dna_bind	2002	643	1	0
dna_bind	2002	7379	1	0
dna_bind	2002	51399	1	0
dna_bind	2002	6230	1	0
dna_bind	2002	100500840	1	0
dna_bind	2002	2542	1	0
dna_bind	2002	649946	1	0
dna_bind	2002	338657	1	0
dna_bind	2002	10525	1	0
dna_bind	2002	283150	1	0
dna_bind	2002	55823	1	0
dna_bind	2002	3145	1	0
dna_bind	2002	3014	1	0
dna_bind	2002	1798	1	0
dna_bind	2002	9854	1	0
dna_bind	2002	25988	1	0
dna_bind	2002	64137	1	0
dna_bind	2002	84318	1	0
dna_bind	2002	5927	1	0
dna_bind	2002	10635	1	0
dna_bind	2002	57102	1	0
dna_bind	2002	928	1	0
dna_bind	2002	1108	1	0
dna_bind	2002	57121	1	0
dna_bind	2002	677780	1	0
dna_bind	2002	84519	1	0
dna_bind	2002	4839	1	0
dna_bind	2002	50813	1	0
dna_bind	2002	8079	1	0
dna_bind	2002	171017	1	0
dna_bind	2002	5763	1	0
dna_bind	2002	3902	1	0
dna_bind	2002	55138	1	0
dna_bind	2002	642846	1	0
dna_bind	2002	100422885	1	0
dna_bind	2002	121504	1	0
dna_bind	2002	55766	1	0
dna_bind	2002	51729	1	0
dna_bind	2002	144608	1	0
dna_bind	2002	144245	1	0
dna_bind	2002	347902	1	0
dna_bind	2002	51564	1	0
dna_bind	2002	79022	1	0
dna_bind	2002	7421	1	0
dna_bind	2002	904	1	0
dna_bind	2002	677794	1	0
dna_bind	2002	84790	1	0
dna_bind	2002	5630	1	0
dna_bind	2002	10445	1	0
dna_bind	2002	23416	1	0
dna_bind	2002	84070	1	0
dna_bind	2002	7009	1	0
dna_bind	2002	91010	1	0
dna_bind	2002	57701	1	0
dna_bind	2002	144233	1	0
dna_bind	2002	23017	1	0
dna_bind	2002	6602	1	0
dna_bind	2002	2819	1	0
dna_bind	2002	29127	1	0
dna_bind	2002	100302220	1	0
dna_bind	2002	51474	1	0
dna_bind	2002	25875	1	0
dna_bind	2002	4891	1	0
dna_bind	2002	81566	1	0
dna_bind	2002	3164	1	0
dna_bind	2002	144501	1	0
dna_bind	2002	3855	1	0
dna_bind	2002	3887	1	0
dna_bind	2002	3892	1	0
dna_bind	2002	3856	1	0
dna_bind	2002	196374	1	0
dna_bind	2002	3875	1	0
dna_bind	2002	1975	1	0
dna_bind	2002	84926	1	0
dna_bind	2002	3489	1	0
dna_bind	2002	23371	1	0
dna_bind	2002	8435	1	0
dna_bind	2002	283337	1	0
dna_bind	2002	51380	1	0
dna_bind	2002	3695	1	0
dna_bind	2002	5916	1	0
dna_bind	2002	84975	1	0
dna_bind	2002	9700	1	0
dna_bind	2002	6667	1	0
dna_bind	2002	269	1	0
dna_bind	2002	121340	1	0
dna_bind	2002	57658	1	0
dna_bind	2002	84305	1	0
dna_bind	2002	1606	1	0
dna_bind	2002	6490	1	0
dna_bind	2002	1017	1	0
dna_bind	2002	5869	1	0
dna_bind	2002	6821	1	0
dna_bind	2002	6231	1	0
dna_bind	2002	64375	1	0
dna_bind	2002	2065	1	0
dna_bind	2002	6171	1	0
dna_bind	2002	84872	1	0
dna_bind	2002	23344	1	0
dna_bind	2002	5036	1	0
dna_bind	2002	140465	1	0
dna_bind	2002	4637	1	0
dna_bind	2002	283373	1	0
dna_bind	2002	93058	1	0
dna_bind	2002	283375	1	0
dna_bind	2002	10193	1	0
dna_bind	2002	1431	1	0
dna_bind	2002	283377	1	0
dna_bind	2002	4284	1	0
dna_bind	2002	27165	1	0
dna_bind	2002	8914	1	0
dna_bind	2002	11176	1	0
dna_bind	2002	692090	1	0
dna_bind	2002	26789	1	0
dna_bind	2002	506	1	0
dna_bind	2002	10728	1	0
dna_bind	2002	4666	1	0
dna_bind	2002	5557	1	0
dna_bind	2002	8630	1	0
dna_bind	2002	1594	1	0
dna_bind	2002	4234	1	0
dna_bind	2002	1019	1	0
dna_bind	2002	10102	1	0
dna_bind	2002	6302	1	0
dna_bind	2002	116986	1	0
dna_bind	2002	10677	1	0
dna_bind	2002	121227	1	0
dna_bind	2002	23041	1	0
dna_bind	2002	400046	1	0
dna_bind	2002	23592	1	0
dna_bind	2002	11197	1	0
dna_bind	2002	84298	1	0
dna_bind	2002	51643	1	0
dna_bind	2002	92797	1	0
dna_bind	2002	11103	1	0
dna_bind	2002	11010	1	0
dna_bind	2002	80184	1	0
dna_bind	2002	160418	1	0
dna_bind	2002	8738	1	0
dna_bind	2002	10988	1	0
dna_bind	2002	5128	1	0
dna_bind	2002	64431	1	0
dna_bind	2002	100302217	1	0
dna_bind	2002	56994	1	0
dna_bind	2002	50511	1	0
dna_bind	2002	51559	1	0
dna_bind	2002	100500843	1	0
dna_bind	2002	55188	1	0
dna_bind	2002	23603	1	0
dna_bind	2002	121642	1	0
dna_bind	2002	7374	1	0
dna_bind	2002	84749	1	0
dna_bind	2002	32	1	0
dna_bind	2002	10906	1	0
dna_bind	2002	4938	1	0
dna_bind	2002	9904	1	0
dna_bind	2002	84900	1	0
dna_bind	2002	79794	1	0
dna_bind	2002	5985	1	0
dna_bind	2002	55884	1	0
dna_bind	2002	10985	1	0
dna_bind	2002	6175	1	0
dna_bind	2002	23409	1	0
dna_bind	2002	5829	1	0
dna_bind	2002	5319	1	0
dna_bind	2002	51367	1	0
dna_bind	2002	9921	1	0
dna_bind	2002	121665	1	0
dna_bind	2002	5027	1	0
dna_bind	2002	51433	1	0
dna_bind	2002	80196	1	0
dna_bind	2002	144404	1	0
dna_bind	2002	54509	1	0
dna_bind	2002	3242	1	0
dna_bind	2002	5715	1	0
dna_bind	2002	144406	1	0
dna_bind	2002	56616	1	0
dna_bind	2002	79369	1	0
dna_bind	2002	254050	1	0
dna_bind	2002	386653	1	0
dna_bind	2002	6249	1	0
dna_bind	2002	65117	1	0
dna_bind	2002	9735	1	0
dna_bind	2002	55596	1	0
dna_bind	2002	79676	1	0
dna_bind	2002	23457	1	0
dna_bind	2002	51329	1	0
dna_bind	2002	100422931	1	0
dna_bind	2002	91574	1	0
dna_bind	2002	10198	1	0
dna_bind	2002	8099	1	0
dna_bind	2002	6433	1	0
dna_bind	2002	80324	1	0
dna_bind	2002	57634	1	0
dna_bind	2002	8408	1	0
dna_bind	2002	5426	1	0
dna_bind	2002	5827	1	0
dna_bind	2002	22953	1	0
dna_bind	2002	2802	1	0
dna_bind	2002	7574	1	0
dna_bind	2002	100289635	1	0
dna_bind	2002	55504	1	0
dna_bind	2002	55835	1	0
dna_bind	2002	646405	1	0
dna_bind	2002	387914	1	0
dna_bind	2002	3146	1	0
dna_bind	2002	10208	1	0
dna_bind	2002	5983	1	0
dna_bind	2002	10240	1	0
dna_bind	2002	10166	1	0
dna_bind	2002	693206	1	0
dna_bind	2002	100313896	1	0
dna_bind	2002	100506759	1	0
dna_bind	2002	8848	1	0
dna_bind	2002	26747	1	0
dna_bind	2002	253512	1	0
dna_bind	2002	83548	1	0
dna_bind	2002	220082	1	0
dna_bind	2002	283514	1	0
dna_bind	2002	81602	1	0
dna_bind	2002	2862	1	0
dna_bind	2002	2974	1	0
dna_bind	2002	79758	1	0
dna_bind	2002	83446	1	0
dna_bind	2002	688	1	0
dna_bind	2002	23250	1	0
dna_bind	2002	2155	1	0
dna_bind	2002	2159	1	0
dna_bind	2002	283	1	0
dna_bind	2002	6038	1	0
dna_bind	2002	341799	1	0
dna_bind	2002	3183	1	0
dna_bind	2002	57096	1	0
dna_bind	2002	57680	1	0
dna_bind	2002	84932	1	0
dna_bind	2002	319103	1	0
dna_bind	2002	9878	1	0
dna_bind	2002	692053	1	0
dna_bind	2002	5018	1	0
dna_bind	2002	9056	1	0
dna_bind	2002	122704	1	0
dna_bind	2002	4323	1	0
dna_bind	2002	26020	1	0
dna_bind	2002	161253	1	0
dna_bind	2002	55147	1	0
dna_bind	2002	10419	1	0
dna_bind	2002	54930	1	0
dna_bind	2002	55017	1	0
dna_bind	2002	22985	1	0
dna_bind	2002	1053	1	0
dna_bind	2002	64403	1	0
dna_bind	2002	122706	1	0
dna_bind	2002	10278	1	0
dna_bind	2002	51310	1	0
dna_bind	2002	64806	1	0
dna_bind	2002	116173	1	0
dna_bind	2002	406990	1	0
dna_bind	2002	8106	1	0
dna_bind	2002	4624	1	0
dna_bind	2002	25983	1	0
dna_bind	2002	4625	1	0
dna_bind	2002	317749	1	0
dna_bind	2002	728635	1	0
dna_bind	2002	90668	1	0
dna_bind	2002	80344	1	0
dna_bind	2002	161247	1	0
dna_bind	2002	5106	1	0
dna_bind	2002	5720	1	0
dna_bind	2002	4901	1	0
dna_bind	2002	5721	1	0
dna_bind	2002	55072	1	0
dna_bind	2002	9362	1	0
dna_bind	2002	10379	1	0
dna_bind	2002	9985	1	0
dna_bind	2002	79711	1	0
dna_bind	2002	10548	1	0
dna_bind	2002	283629	1	0
dna_bind	2002	29082	1	0
dna_bind	2002	145553	1	0
dna_bind	2002	4738	1	0
dna_bind	2002	51292	1	0
dna_bind	2002	26277	1	0
dna_bind	2002	7051	1	0
dna_bind	2002	5875	1	0
dna_bind	2002	57523	1	0
dna_bind	2002	4776	1	0
dna_bind	2002	643866	1	0
dna_bind	2002	23351	1	0
dna_bind	2002	56948	1	0
dna_bind	2002	23256	1	0
dna_bind	2002	29966	1	0
dna_bind	2002	11154	1	0
dna_bind	2002	693209	1	0
dna_bind	2002	55837	1	0
dna_bind	2002	6729	1	0
dna_bind	2002	89874	1	0
dna_bind	2002	145282	1	0
dna_bind	2002	5411	1	0
dna_bind	2002	122553	1	0
dna_bind	2002	196913	1	0
dna_bind	2002	51199	1	0
dna_bind	2002	5836	1	0
dna_bind	2002	5706	1	0
