phosphorylation	E5566	E1397	1	0	newman
phosphorylation	E5566	E2017	1	0	newman
phosphorylation	E5566	E1616	1	0	newman
phosphorylation	E5566	E56478	1	0	newman
phosphorylation	E5566	E81608	1	0	newman
phosphorylation	E5566	E2534	1	0	newman
phosphorylation	E5566	E3141	1	0	newman
phosphorylation	E5566	E3190	1	0	newman
phosphorylation	E5566	E3661	1	0	newman
phosphorylation	E5566	E23367	1	0	newman
phosphorylation	E5566	E9782	1	0	newman
phosphorylation	E5566	E4194	1	0	newman
phosphorylation	E5566	E4775	1	0	newman
phosphorylation	E5566	E4776	1	0	newman
phosphorylation	E5566	E79960	1	0	newman
phosphorylation	E5566	E10848	1	0	newman
phosphorylation	E5566	E5511	1	0	newman
phosphorylation	E5566	E5573	1	0	newman
phosphorylation	E5566	E25898	1	0	newman
phosphorylation	E5566	E10636	1	0	newman
phosphorylation	E5566	E51808	1	0	newman
phosphorylation	E5566	E862	1	0	newman
phosphorylation	E5566	E10856	1	0	newman
phosphorylation	E5566	E9667	1	0	newman
phosphorylation	E5566	E6601	1	0	newman
phosphorylation	E5566	E10273	1	0	newman
phosphorylation	E5566	E10155	1	0	newman
phosphorylation	E5566	E9322	1	0	newman
phosphorylation	E5566	E8458	1	0	newman
phosphorylation	E5566	E7514	1	0	newman
phosphorylation	E5566	E7518	1	0	newman
phosphorylation	E5566	E7531	1	0	newman
phosphorylation	E5566	E7533	1	0	newman
phosphorylation	E5566	E11244	1	0	newman
phosphorylation	E5566	E7791	1	0	newman
phosphorylation	E5580	E84254	1	0	newman
phosphorylation	E5580	E1025	1	0	newman
phosphorylation	E5580	E56478	1	0	newman
phosphorylation	E5580	E2033	1	0	newman
phosphorylation	E5580	E2077	1	0	newman
phosphorylation	E5580	E3141	1	0	newman
phosphorylation	E5580	E3190	1	0	newman
phosphorylation	E5580	E3667	1	0	newman
phosphorylation	E5580	E3856	1	0	newman
phosphorylation	E5580	E3985	1	0	newman
phosphorylation	E5580	E4869	1	0	newman
phosphorylation	E5580	E5037	1	0	newman
phosphorylation	E5580	E5580	1	0	newman
phosphorylation	E5580	E5587	1	0	newman
phosphorylation	E5580	E6194	1	0	newman
phosphorylation	E5580	E81628	1	0	newman
phosphorylation	E5580	E7529	1	0	newman
phosphorylation	E369	E10657	1	0	newman
phosphorylation	E369	E4176	1	0	newman
phosphorylation	E369	E5094	1	0	newman
phosphorylation	E369	E5127	1	0	newman
phosphorylation	E369	E9667	1	0	newman
phosphorylation	E369	E6426	1	0	newman
phosphorylation	E369	E7791	1	0	newman
phosphorylation	E9212	E55320	1	0	newman
phosphorylation	E9212	E84254	1	0	newman
phosphorylation	E9212	E867	1	0	newman
phosphorylation	E9212	E23604	1	0	newman
phosphorylation	E9212	E1674	1	0	newman
phosphorylation	E9212	E3020	1	0	newman
phosphorylation	E9212	E8350	1	0	newman
phosphorylation	E9212	E3619	1	0	newman
phosphorylation	E9212	E11004	1	0	newman
phosphorylation	E9212	E4194	1	0	newman
phosphorylation	E9212	E5187	1	0	newman
phosphorylation	E9212	E11331	1	0	newman
phosphorylation	E9212	E10848	1	0	newman
phosphorylation	E9212	E5566	1	0	newman
phosphorylation	E9212	E29127	1	0	newman
phosphorylation	E9212	E6117	1	0	newman
phosphorylation	E9212	E6663	1	0	newman
phosphorylation	E9212	E7431	1	0	newman
phosphorylation	E9212	E7791	1	0	newman
phosphorylation	E84254	E1195	1	0	newman
phosphorylation	E84254	E10848	1	0	newman
phosphorylation	E84254	E55269	1	0	newman
phosphorylation	E640	E2212	1	0	newman
phosphorylation	E640	E2213	1	0	newman
phosphorylation	E55589	E7791	1	0	newman
phosphorylation	E657	E3141	1	0	newman
phosphorylation	E657	E5567	1	0	newman
phosphorylation	E657	E5580	1	0	newman
phosphorylation	E657	E8607	1	0	newman
phosphorylation	E657	E7535	1	0	newman
phosphorylation	E7535	E10152	1	0	newman
phosphorylation	E7535	E2017	1	0	newman
phosphorylation	E7535	E28988	1	0	newman
phosphorylation	E7535	E2049	1	0	newman
phosphorylation	E7535	E3937	1	0	newman
phosphorylation	E7535	E5566	1	0	newman
phosphorylation	E7535	E6464	1	0	newman
phosphorylation	E7535	E50852	1	0	newman
phosphorylation	E658	E1455	1	0	newman
phosphorylation	E658	E2017	1	0	newman
phosphorylation	E658	E11116	1	0	newman
phosphorylation	E658	E4188	1	0	newman
phosphorylation	E658	E4760	1	0	newman
phosphorylation	E658	E4776	1	0	newman
phosphorylation	E658	E56957	1	0	newman
phosphorylation	E658	E11331	1	0	newman
phosphorylation	E658	E4086	1	0	newman
phosphorylation	E1455	E54862	1	0	newman
phosphorylation	E1455	E7791	1	0	newman
phosphorylation	E659	E23294	1	0	newman
phosphorylation	E659	E2768	1	0	newman
phosphorylation	E659	E9112	1	0	newman
phosphorylation	E659	E51701	1	0	newman
phosphorylation	E51701	E51176	1	0	newman
phosphorylation	E51701	E4776	1	0	newman
phosphorylation	E51701	E5566	1	0	newman
phosphorylation	E660	E302	1	0	newman
phosphorylation	E660	E558	1	0	newman
phosphorylation	E660	E867	1	0	newman
phosphorylation	E660	E2017	1	0	newman
phosphorylation	E660	E55616	1	0	newman
phosphorylation	E660	E1975	1	0	newman
phosphorylation	E660	E3190	1	0	newman
phosphorylation	E660	E10848	1	0	newman
phosphorylation	E695	E660	1	0	newman
phosphorylation	E695	E10772	1	0	newman
phosphorylation	E695	E2969	1	0	newman
phosphorylation	E695	E3190	1	0	newman
phosphorylation	E695	E3702	1	0	newman
phosphorylation	E695	E4792	1	0	newman
phosphorylation	E695	E5336	1	0	newman
phosphorylation	E695	E5888	1	0	newman
phosphorylation	E695	E22950	1	0	newman
phosphorylation	E695	E6777	1	0	newman
phosphorylation	E695	E7454	1	0	newman
phosphorylation	E695	E25937	1	0	newman
phosphorylation	E3702	E89790	1	0	newman
phosphorylation	E3702	E7006	1	0	newman
phosphorylation	E699	E378708	1	0	newman
phosphorylation	E699	E94104	1	0	newman
phosphorylation	E699	E81887	1	0	newman
phosphorylation	E699	E3978	1	0	newman
phosphorylation	E699	E4193	1	0	newman
phosphorylation	E699	E4194	1	0	newman
phosphorylation	E699	E4691	1	0	newman
phosphorylation	E699	E26155	1	0	newman
phosphorylation	E699	E129401	1	0	newman
phosphorylation	E699	E10848	1	0	newman
phosphorylation	E699	E5511	1	0	newman
phosphorylation	E699	E5528	1	0	newman
phosphorylation	E699	E51808	1	0	newman
phosphorylation	E699	E6597	1	0	newman
phosphorylation	E699	E7515	1	0	newman
phosphorylation	E699	E7538	1	0	newman
phosphorylation	E57118	E11331	1	0	newman
phosphorylation	E815	E5573	1	0	newman
phosphorylation	E815	E5580	1	0	newman
phosphorylation	E815	E10273	1	0	newman
phosphorylation	E816	E5566	1	0	newman
phosphorylation	E817	E2017	1	0	newman
phosphorylation	E817	E3297	1	0	newman
phosphorylation	E817	E51474	1	0	newman
phosphorylation	E817	E5566	1	0	newman
phosphorylation	E817	E5580	1	0	newman
phosphorylation	E818	E84254	1	0	newman
phosphorylation	E818	E5566	1	0	newman
phosphorylation	E814	E488	1	0	newman
phosphorylation	E814	E1051	1	0	newman
phosphorylation	E814	E1385	1	0	newman
phosphorylation	E814	E1739	1	0	newman
phosphorylation	E814	E2890	1	0	newman
phosphorylation	E814	E3297	1	0	newman
phosphorylation	E814	E3875	1	0	newman
phosphorylation	E814	E3856	1	0	newman
phosphorylation	E814	E4776	1	0	newman
phosphorylation	E814	E8682	1	0	newman
phosphorylation	E814	E5331	1	0	newman
phosphorylation	E814	E5528	1	0	newman
phosphorylation	E814	E6697	1	0	newman
phosphorylation	E814	E6944	1	0	newman
phosphorylation	E1195	E4194	1	0	newman
phosphorylation	E1195	E10848	1	0	newman
phosphorylation	E1195	E5528	1	0	newman
phosphorylation	E1195	E5770	1	0	newman
phosphorylation	E1195	E6426	1	0	newman
phosphorylation	E1195	E6431	1	0	newman
phosphorylation	E1195	E10155	1	0	newman
phosphorylation	E10645	E84254	1	0	newman
phosphorylation	E10645	E5289	1	0	newman
phosphorylation	E10645	E5566	1	0	newman
phosphorylation	E5289	E23294	1	0	newman
phosphorylation	E5289	E10772	1	0	newman
phosphorylation	E5289	E4194	1	0	newman
phosphorylation	E5289	E6429	1	0	newman
phosphorylation	E983	E7791	1	0	newman
phosphorylation	E5127	E1398	1	0	newman
phosphorylation	E5129	E9322	1	0	newman
phosphorylation	E5129	E7791	1	0	newman
phosphorylation	E1018	E1111	1	0	newman
phosphorylation	E1018	E2017	1	0	newman
phosphorylation	E1019	E602	1	0	newman
phosphorylation	E1019	E55320	1	0	newman
phosphorylation	E1019	E84254	1	0	newman
phosphorylation	E1019	E867	1	0	newman
phosphorylation	E1019	E8099	1	0	newman
phosphorylation	E1019	E27254	1	0	newman
phosphorylation	E1019	E7812	1	0	newman
phosphorylation	E1019	E1487	1	0	newman
phosphorylation	E1019	E2017	1	0	newman
phosphorylation	E1019	E11269	1	0	newman
phosphorylation	E1019	E9775	1	0	newman
phosphorylation	E1019	E1975	1	0	newman
phosphorylation	E1019	E56478	1	0	newman
phosphorylation	E1019	E57634	1	0	newman
phosphorylation	E1019	E2113	1	0	newman
phosphorylation	E1019	E56915	1	0	newman
phosphorylation	E1019	E2294	1	0	newman
phosphorylation	E1019	E3141	1	0	newman
phosphorylation	E1019	E3190	1	0	newman
phosphorylation	E1019	E3661	1	0	newman
phosphorylation	E1019	E10657	1	0	newman
phosphorylation	E1019	E3978	1	0	newman
phosphorylation	E1019	E4176	1	0	newman
phosphorylation	E1019	E9112	1	0	newman
phosphorylation	E1019	E4691	1	0	newman
phosphorylation	E1019	E4760	1	0	newman
phosphorylation	E1019	E4775	1	0	newman
phosphorylation	E1019	E4776	1	0	newman
phosphorylation	E1019	E51406	1	0	newman
phosphorylation	E1019	E55746	1	0	newman
phosphorylation	E1019	E129401	1	0	newman
phosphorylation	E1019	E4998	1	0	newman
phosphorylation	E1019	E5315	1	0	newman
phosphorylation	E1019	E10848	1	0	newman
phosphorylation	E1019	E5052	1	0	newman
phosphorylation	E1019	E5573	1	0	newman
phosphorylation	E1019	E5702	1	0	newman
phosphorylation	E1019	E5933	1	0	newman
phosphorylation	E1019	E5934	1	0	newman
phosphorylation	E1019	E6118	1	0	newman
phosphorylation	E1019	E23451	1	0	newman
phosphorylation	E1019	E4089	1	0	newman
phosphorylation	E1019	E6601	1	0	newman
phosphorylation	E1019	E9552	1	0	newman
phosphorylation	E1019	E10011	1	0	newman
phosphorylation	E1019	E7343	1	0	newman
phosphorylation	E1019	E7514	1	0	newman
phosphorylation	E1019	E7515	1	0	newman
phosphorylation	E1019	E29068	1	0	newman
phosphorylation	E1019	E9203	1	0	newman
phosphorylation	E1020	E10152	1	0	newman
phosphorylation	E1020	E322	1	0	newman
phosphorylation	E1020	E602	1	0	newman
phosphorylation	E1020	E84254	1	0	newman
phosphorylation	E1020	E867	1	0	newman
phosphorylation	E1020	E8099	1	0	newman
phosphorylation	E1020	E1407	1	0	newman
phosphorylation	E1020	E2017	1	0	newman
phosphorylation	E1020	E1616	1	0	newman
phosphorylation	E1020	E9775	1	0	newman
phosphorylation	E1020	E2113	1	0	newman
phosphorylation	E1020	E10772	1	0	newman
phosphorylation	E1020	E3059	1	0	newman
phosphorylation	E1020	E3661	1	0	newman
phosphorylation	E1020	E3978	1	0	newman
phosphorylation	E1020	E5598	1	0	newman
phosphorylation	E1020	E4205	1	0	newman
phosphorylation	E1020	E9112	1	0	newman
phosphorylation	E1020	E4776	1	0	newman
phosphorylation	E1020	E10848	1	0	newman
phosphorylation	E1020	E5504	1	0	newman
phosphorylation	E1020	E5663	1	0	newman
phosphorylation	E1020	E5702	1	0	newman
phosphorylation	E1020	E6117	1	0	newman
phosphorylation	E1020	E6196	1	0	newman
phosphorylation	E1020	E4089	1	0	newman
phosphorylation	E1020	E6663	1	0	newman
phosphorylation	E1020	E6714	1	0	newman
phosphorylation	E1020	E6722	1	0	newman
phosphorylation	E1020	E9322	1	0	newman
phosphorylation	E1020	E81628	1	0	newman
phosphorylation	E1020	E7319	1	0	newman
phosphorylation	E1020	E7515	1	0	newman
phosphorylation	E1020	E11244	1	0	newman
phosphorylation	E1020	E7791	1	0	newman
phosphorylation	E5598	E2113	1	0	newman
phosphorylation	E5598	E5607	1	0	newman
phosphorylation	E5598	E5599	1	0	newman
phosphorylation	E5598	E4205	1	0	newman
phosphorylation	E5598	E4208	1	0	newman
phosphorylation	E5598	E6446	1	0	newman
phosphorylation	E5598	E10155	1	0	newman
phosphorylation	E1021	E84254	1	0	newman
phosphorylation	E1021	E3141	1	0	newman
phosphorylation	E1021	E3978	1	0	newman
phosphorylation	E1021	E4776	1	0	newman
phosphorylation	E1021	E51203	1	0	newman
phosphorylation	E1021	E10848	1	0	newman
phosphorylation	E1021	E9698	1	0	newman
phosphorylation	E1021	E5934	1	0	newman
phosphorylation	E1021	E9604	1	0	newman
phosphorylation	E1021	E6118	1	0	newman
phosphorylation	E1021	E6601	1	0	newman
phosphorylation	E1021	E10273	1	0	newman
phosphorylation	E1021	E6929	1	0	newman
phosphorylation	E1021	E11244	1	0	newman
phosphorylation	E1021	E7791	1	0	newman
phosphorylation	E1022	E84254	1	0	newman
phosphorylation	E1022	E867	1	0	newman
phosphorylation	E1022	E983	1	0	newman
phosphorylation	E1022	E1019	1	0	newman
phosphorylation	E1022	E1407	1	0	newman
phosphorylation	E1022	E2017	1	0	newman
phosphorylation	E1022	E1869	1	0	newman
phosphorylation	E1022	E1975	1	0	newman
phosphorylation	E1022	E2099	1	0	newman
phosphorylation	E1022	E8479	1	0	newman
phosphorylation	E1022	E4760	1	0	newman
phosphorylation	E1022	E4776	1	0	newman
phosphorylation	E1022	E26155	1	0	newman
phosphorylation	E1022	E51406	1	0	newman
phosphorylation	E1022	E55746	1	0	newman
phosphorylation	E1022	E5187	1	0	newman
phosphorylation	E1022	E54984	1	0	newman
phosphorylation	E1022	E5451	1	0	newman
phosphorylation	E1022	E10848	1	0	newman
phosphorylation	E1022	E55269	1	0	newman
phosphorylation	E1022	E5914	1	0	newman
phosphorylation	E1022	E6118	1	0	newman
phosphorylation	E1022	E4089	1	0	newman
phosphorylation	E1022	E6601	1	0	newman
phosphorylation	E1022	E6663	1	0	newman
phosphorylation	E1022	E7157	1	0	newman
phosphorylation	E1022	E7515	1	0	newman
phosphorylation	E1022	E7791	1	0	newman
phosphorylation	E11200	E672	1	0	newman
phosphorylation	E11200	E993	1	0	newman
phosphorylation	E11200	E995	1	0	newman
phosphorylation	E11200	E1869	1	0	newman
phosphorylation	E11200	E5610	1	0	newman
phosphorylation	E11200	E3978	1	0	newman
phosphorylation	E11200	E4193	1	0	newman
phosphorylation	E11200	E56957	1	0	newman
phosphorylation	E11200	E10848	1	0	newman
phosphorylation	E11200	E6663	1	0	newman
phosphorylation	E11200	E7157	1	0	newman
phosphorylation	E11200	E7791	1	0	newman
phosphorylation	E51265	E2017	1	0	newman
phosphorylation	E6792	E10212	1	0	newman
phosphorylation	E6792	E54487	1	0	newman
phosphorylation	E6792	E9775	1	0	newman
phosphorylation	E6792	E51406	1	0	newman
phosphorylation	E6792	E5725	1	0	newman
phosphorylation	E6792	E6117	1	0	newman
phosphorylation	E6792	E6196	1	0	newman
phosphorylation	E6792	E10011	1	0	newman
phosphorylation	E6792	E170463	1	0	newman
phosphorylation	E5610	E11200	1	0	newman
phosphorylation	E5610	E1965	1	0	newman
phosphorylation	E5610	E4792	1	0	newman
phosphorylation	E5610	E5347	1	0	newman
phosphorylation	E5610	E5580	1	0	newman
phosphorylation	E1196	E1820	1	0	newman
phosphorylation	E1196	E572	1	0	newman
phosphorylation	E1196	E8725	1	0	newman
phosphorylation	E1196	E84254	1	0	newman
phosphorylation	E1196	E8893	1	0	newman
phosphorylation	E1196	E60313	1	0	newman
phosphorylation	E1196	E3141	1	0	newman
phosphorylation	E1196	E10657	1	0	newman
phosphorylation	E1196	E9782	1	0	newman
phosphorylation	E1196	E4193	1	0	newman
phosphorylation	E1196	E9112	1	0	newman
phosphorylation	E1196	E4776	1	0	newman
phosphorylation	E1196	E10848	1	0	newman
phosphorylation	E1196	E56980	1	0	newman
phosphorylation	E1196	E5566	1	0	newman
phosphorylation	E1196	E6117	1	0	newman
phosphorylation	E1196	E9667	1	0	newman
phosphorylation	E1196	E10923	1	0	newman
phosphorylation	E1196	E10155	1	0	newman
phosphorylation	E1196	E7307	1	0	newman
phosphorylation	E1196	E7514	1	0	newman
phosphorylation	E1196	E7538	1	0	newman
phosphorylation	E1196	E9203	1	0	newman
phosphorylation	E1198	E23294	1	0	newman
phosphorylation	E1198	E3141	1	0	newman
phosphorylation	E1198	E10848	1	0	newman
phosphorylation	E1198	E5528	1	0	newman
phosphorylation	E1198	E5580	1	0	newman
phosphorylation	E1198	E6426	1	0	newman
phosphorylation	E57396	E7791	1	0	newman
phosphorylation	E1445	E2017	1	0	newman
phosphorylation	E1445	E2268	1	0	newman
phosphorylation	E1445	E2534	1	0	newman
phosphorylation	E1445	E4067	1	0	newman
phosphorylation	E1445	E5566	1	0	newman
phosphorylation	E1445	E5788	1	0	newman
phosphorylation	E1445	E6714	1	0	newman
phosphorylation	E1445	E7525	1	0	newman
phosphorylation	E2534	E857	1	0	newman
phosphorylation	E2534	E867	1	0	newman
phosphorylation	E2534	E973	1	0	newman
phosphorylation	E2534	E974	1	0	newman
phosphorylation	E2534	E1499	1	0	newman
phosphorylation	E2534	E2017	1	0	newman
phosphorylation	E2534	E55616	1	0	newman
phosphorylation	E2534	E2212	1	0	newman
phosphorylation	E2534	E2533	1	0	newman
phosphorylation	E2534	E3059	1	0	newman
phosphorylation	E2534	E3708	1	0	newman
phosphorylation	E2534	E4133	1	0	newman
phosphorylation	E2534	E5336	1	0	newman
phosphorylation	E2534	E6464	1	0	newman
phosphorylation	E2534	E6504	1	0	newman
phosphorylation	E2534	E7041	1	0	newman
phosphorylation	E4067	E930	1	0	newman
phosphorylation	E4067	E973	1	0	newman
phosphorylation	E4067	E974	1	0	newman
phosphorylation	E4067	E1457	1	0	newman
phosphorylation	E4067	E2057	1	0	newman
phosphorylation	E4067	E2212	1	0	newman
phosphorylation	E4067	E2213	1	0	newman
phosphorylation	E4067	E9103	1	0	newman
phosphorylation	E4067	E3059	1	0	newman
phosphorylation	E4067	E3190	1	0	newman
phosphorylation	E4067	E4133	1	0	newman
phosphorylation	E4067	E4836	1	0	newman
phosphorylation	E4067	E5511	1	0	newman
phosphorylation	E4067	E6504	1	0	newman
phosphorylation	E4067	E6521	1	0	newman
phosphorylation	E7525	E867	1	0	newman
phosphorylation	E7525	E2017	1	0	newman
phosphorylation	E7525	E55616	1	0	newman
phosphorylation	E7525	E2023	1	0	newman
phosphorylation	E7525	E2534	1	0	newman
phosphorylation	E7525	E4869	1	0	newman
phosphorylation	E7525	E7533	1	0	newman
phosphorylation	E1452	E2017	1	0	newman
phosphorylation	E1452	E2308	1	0	newman
phosphorylation	E1452	E3183	1	0	newman
phosphorylation	E1452	E4193	1	0	newman
phosphorylation	E1452	E5071	1	0	newman
phosphorylation	E1452	E6521	1	0	newman
phosphorylation	E1453	E4193	1	0	newman
phosphorylation	E1453	E4775	1	0	newman
phosphorylation	E1453	E10848	1	0	newman
phosphorylation	E1454	E324	1	0	newman
phosphorylation	E1454	E7812	1	0	newman
phosphorylation	E1454	E5610	1	0	newman
phosphorylation	E1454	E56478	1	0	newman
phosphorylation	E1454	E7458	1	0	newman
phosphorylation	E1454	E3661	1	0	newman
phosphorylation	E1454	E9112	1	0	newman
phosphorylation	E1454	E8864	1	0	newman
phosphorylation	E1454	E10848	1	0	newman
phosphorylation	E1454	E5511	1	0	newman
phosphorylation	E1454	E6117	1	0	newman
phosphorylation	E1454	E9322	1	0	newman
phosphorylation	E1454	E25937	1	0	newman
phosphorylation	E53944	E94104	1	0	newman
phosphorylation	E53944	E4775	1	0	newman
phosphorylation	E1457	E19	1	0	newman
phosphorylation	E1457	E207	1	0	newman
phosphorylation	E1457	E409	1	0	newman
phosphorylation	E1457	E638	1	0	newman
phosphorylation	E1457	E8725	1	0	newman
phosphorylation	E1457	E94104	1	0	newman
phosphorylation	E1457	E921	1	0	newman
phosphorylation	E1457	E983	1	0	newman
phosphorylation	E1457	E994	1	0	newman
phosphorylation	E1457	E997	1	0	newman
phosphorylation	E1457	E11140	1	0	newman
phosphorylation	E1457	E1114	1	0	newman
phosphorylation	E1457	E1649	1	0	newman
phosphorylation	E1457	E8893	1	0	newman
phosphorylation	E1457	E1975	1	0	newman
phosphorylation	E1457	E1983	1	0	newman
phosphorylation	E1457	E2153	1	0	newman
phosphorylation	E1457	E11124	1	0	newman
phosphorylation	E1457	E2764	1	0	newman
phosphorylation	E1457	E3059	1	0	newman
phosphorylation	E1457	E3065	1	0	newman
phosphorylation	E1457	E3066	1	0	newman
phosphorylation	E1457	E8479	1	0	newman
phosphorylation	E1457	E3178	1	0	newman
phosphorylation	E1457	E3190	1	0	newman
phosphorylation	E1457	E3320	1	0	newman
phosphorylation	E1457	E3326	1	0	newman
phosphorylation	E1457	E3428	1	0	newman
phosphorylation	E1457	E3482	1	0	newman
phosphorylation	E1457	E3978	1	0	newman
phosphorylation	E1457	E4602	1	0	newman
phosphorylation	E1457	E4613	1	0	newman
phosphorylation	E1457	E4792	1	0	newman
phosphorylation	E1457	E9891	1	0	newman
phosphorylation	E1457	E23636	1	0	newman
phosphorylation	E1457	E5241	1	0	newman
phosphorylation	E1457	E5305	1	0	newman
phosphorylation	E1457	E5311	1	0	newman
phosphorylation	E1457	E55170	1	0	newman
phosphorylation	E1457	E5728	1	0	newman
phosphorylation	E1457	E10728	1	0	newman
phosphorylation	E1457	E5788	1	0	newman
phosphorylation	E1457	E84991	1	0	newman
phosphorylation	E1457	E80010	1	0	newman
phosphorylation	E1457	E10921	1	0	newman
phosphorylation	E1457	E51808	1	0	newman
phosphorylation	E1457	E6601	1	0	newman
phosphorylation	E1457	E6622	1	0	newman
phosphorylation	E1457	E6722	1	0	newman
phosphorylation	E1457	E6732	1	0	newman
phosphorylation	E1457	E6741	1	0	newman
phosphorylation	E1457	E6749	1	0	newman
phosphorylation	E1457	E8614	1	0	newman
phosphorylation	E1457	E7035	1	0	newman
phosphorylation	E1457	E7088	1	0	newman
phosphorylation	E1457	E7153	1	0	newman
phosphorylation	E1457	E54926	1	0	newman
phosphorylation	E1457	E51096	1	0	newman
phosphorylation	E1457	E7421	1	0	newman
phosphorylation	E1457	E7448	1	0	newman
phosphorylation	E1457	E7454	1	0	newman
phosphorylation	E1457	E7515	1	0	newman
phosphorylation	E1457	E85437	1	0	newman
phosphorylation	E1457	E11244	1	0	newman
phosphorylation	E1457	E9406	1	0	newman
