hiv_ppi	E155030	E10015	0	0	phisto	pmids:17350572
hiv_ppi	E155030	E10226	0	0	phisto	pmids:17003132
hiv_ppi	E155030	E10262	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E10318	0	0	phisto	pmids:11090181
hiv_ppi	E155030	E10488	0	0	phisto	pmids:17054986
hiv_ppi	E155030	E10527	0	0	phisto	pmids:17020411
hiv_ppi	E155030	E10537	0	0	phisto	pmids:11087859:16775314:9525617
hiv_ppi	E155030	E10625	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E1072	0	0	phisto	pmids:8892894
hiv_ppi	E155030	E10762	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E10806	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E11097	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E11168	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E11171	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E1234	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E129401	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E137492	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E155382	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E1615	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E1915	0	0	phisto	pmids:10364286
hiv_ppi	E155030	E2058	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E2242	0	0	phisto	pmids:8552640
hiv_ppi	E155030	E23165	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E23225	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E23279	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E23438	0	0	phisto	pmids:22190034:9445076
hiv_ppi	E155030	E23511	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E23633	0	0	phisto	pmids:8659115:9548947
hiv_ppi	E155030	E23636	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E24137	0	0	phisto	pmids:10559369
hiv_ppi	E155030	E253943	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E2547	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E27067	0	0	phisto	pmids:15024055
hiv_ppi	E155030	E29119	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E29789	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E3055	0	0	phisto	pmids:8552640
hiv_ppi	E155030	E3123	0	0	phisto	pmids:12230470
hiv_ppi	E155030	E3125	0	0	phisto	pmids:12230470
hiv_ppi	E155030	E3126	0	0	phisto	pmids:12230470
hiv_ppi	E155030	E3127	0	0	phisto	pmids:12230470
hiv_ppi	E155030	E3159	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E3276	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E3376	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E3383	0	0	phisto	pmids:7794538
hiv_ppi	E155030	E3439	0	0	phisto	pmids:9181467
hiv_ppi	E155030	E3458	0	0	phisto	pmids:8065455:8679287
hiv_ppi	E155030	E348995	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E3735	0	0	phisto	pmids:12756246:22190034
hiv_ppi	E155030	E3836	0	0	phisto	pmids:21067998:8659115:9548947
hiv_ppi	E155030	E3838	0	0	phisto	pmids:10964507:8659115:9548947
hiv_ppi	E155030	E3839	0	0	phisto	pmids:8659115:9548947
hiv_ppi	E155030	E3840	0	0	phisto	pmids:8659115:9548947
hiv_ppi	E155030	E3841	0	0	phisto	pmids:8659115:9548947
hiv_ppi	E155030	E3916	0	0	phisto	pmids:12230470
hiv_ppi	E155030	E3981	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E4141	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E4478	0	0	phisto	pmids:8892894
hiv_ppi	E155030	E4659	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E4734	0	0	phisto	pmids:11087859
hiv_ppi	E155030	E4809	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E4836	0	0	phisto	pmids:14699046:15280532:16183191:16501079:2194551:2737204:8970978
hiv_ppi	E155030	E4927	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E4928	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E5062	0	0	phisto	pmids:9151826
hiv_ppi	E155030	E51091	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E51160	0	0	phisto	pmids:15218037:21067998
hiv_ppi	E155030	E51504	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E51520	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E53371	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E54555	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E5478	0	0	phisto	pmids:10026140:10794694:11379967:11929983:12032547:12181673:12208976:12730686:12932580:21067998:8513493:8676452:8830660:8980234:9261419:9305737:9337866:9385632:9557731
hiv_ppi	E155030	E5479	0	0	phisto	pmids:10026140:15989969:8513493:9032343
hiv_ppi	E155030	E55048	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E55623	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E55746	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E5594	0	0	phisto	pmids:15155723
hiv_ppi	E155030	E5610	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E57122	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E57470	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E5859	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E5903	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E5917	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E60	0	0	phisto	pmids:10074138:16101678:8892894:9841925
hiv_ppi	E155030	E60489	0	0	phisto	pmids:15159405:21067998
hiv_ppi	E155030	E6050	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E6059	0	0	phisto	pmids:11780123
hiv_ppi	E155030	E6233	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E6386	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E6449	0	0	phisto	pmids:11878889:9573291
hiv_ppi	E155030	E65003	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E6780	0	0	phisto	pmids:10823848
hiv_ppi	E155030	E6897	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E7070	0	0	phisto	pmids:10708443
hiv_ppi	E155030	E71	0	0	phisto	pmids:10074138:16101678:8892894:9841925
hiv_ppi	E155030	E7175	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E7251	0	0	phisto	pmids:12767222:14722278:15766529:16434471:21067998
hiv_ppi	E155030	E7278	0	0	phisto	pmids:19327355
hiv_ppi	E155030	E7311	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E7314	0	0	phisto	pmids:11087859:11112487:11991975:15994808:16775314:21067998:9525617
hiv_ppi	E155030	E7329	0	0	phisto	pmids:15613319
hiv_ppi	E155030	E7341	0	0	phisto	pmids:15613319
hiv_ppi	E155030	E7430	0	0	phisto	pmids:8892894
hiv_ppi	E155030	E7453	0	0	phisto	pmids:16702215
hiv_ppi	E155030	E7518	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E7520	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E7812	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E7852	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E79023	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E79159	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E7965	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E79720	0	0	phisto	pmids:15218037:21067998
hiv_ppi	E155030	E79731	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E79902	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E801	0	0	phisto	pmids:11054265
hiv_ppi	E155030	E8021	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E8086	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E81929	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E8453	0	0	phisto	pmids:19327355
hiv_ppi	E155030	E8480	0	0	phisto	pmids:21067998
hiv_ppi	E155030	E84991	0	0	phisto	pmids:22190034
hiv_ppi	E155030	E8651	0	0	phisto	pmids:18172216:19327355
hiv_ppi	E155030	E8726	0	0	phisto	pmids:14610174:9880543
