#COLLAPSE=False
#dataset	gene_id	complex_id	dir	sign
reactome_cx	E652222	REACT22813	1	1
reactome_cx	E55970	REACT22813	1	1
reactome_cx	E59345	REACT22813	1	1
reactome_cx	E1814	REACT22813	1	1
reactome_cx	E719	REACT22813	1	1
reactome_cx	E653419	REACT22813	1	1
reactome_cx	E1813	REACT22813	1	1
reactome_cx	E64805	REACT22813	1	1
reactome_cx	E5196	REACT22813	1	1
reactome_cx	E5726	REACT22813	1	1
reactome_cx	E165140	REACT22813	1	1
reactome_cx	E50840	REACT22813	1	1
reactome_cx	E8484	REACT22813	1	1
reactome_cx	E8843	REACT22813	1	1
reactome_cx	E50837	REACT22813	1	1
reactome_cx	E140	REACT22813	1	1
reactome_cx	E4283	REACT22813	1	1
reactome_cx	E84539	REACT22813	1	1
reactome_cx	E3627	REACT22813	1	1
reactome_cx	E117579	REACT22813	1	1
reactome_cx	E27199	REACT22813	1	1
reactome_cx	E3351	REACT22813	1	1
reactome_cx	E3350	REACT22813	1	1
reactome_cx	E5733	REACT22813	1	1
reactome_cx	E3352	REACT22813	1	1
reactome_cx	E5539	REACT22813	1	1
reactome_cx	E57121	REACT22813	1	1
reactome_cx	E9290	REACT22813	1	1
reactome_cx	E5367	REACT22813	1	1
reactome_cx	E9294	REACT22813	1	1
reactome_cx	E5443	REACT22813	1	1
reactome_cx	E5368	REACT22813	1	1
reactome_cx	E11255	REACT22813	1	1
reactome_cx	E11251	REACT22813	1	1
reactome_cx	E50831	REACT22813	1	1
reactome_cx	E50833	REACT22813	1	1
reactome_cx	E50832	REACT22813	1	1
reactome_cx	E50835	REACT22813	1	1
reactome_cx	E50834	REACT22813	1	1
reactome_cx	E351	REACT22813	1	1
reactome_cx	E50836	REACT22813	1	1
reactome_cx	E50839	REACT22813	1	1
reactome_cx	E50838	REACT22813	1	1
reactome_cx	E51083	REACT22813	1	1
reactome_cx	E4852	REACT22813	1	1
reactome_cx	E3688	REACT169572	1	1
reactome_cx	E3690	REACT169572	1	1
reactome_cx	E3693	REACT169572	1	1
reactome_cx	E3685	REACT169572	1	1
reactome_cx	E3678	REACT169572	1	1
reactome_cx	E3675	REACT169572	1	1
reactome_cx	E1536	REACT123618	1	1
reactome_cx	E1535	REACT123618	1	1
reactome_cx	E648998	REACT123618	1	1
reactome_cx	E4688	REACT123618	1	1
reactome_cx	E4689	REACT123618	1	1
reactome_cx	E1956	REACT13081	1	1
reactome_cx	E1950	REACT13081	1	1
reactome_cx	E867	REACT13081	1	1
reactome_cx	E3791	REACT13085	1	1
reactome_cx	E2965	REACT5734	1	1
reactome_cx	E2967	REACT5734	1	1
reactome_cx	E2966	REACT5734	1	1
reactome_cx	E2961	REACT5734	1	1
reactome_cx	E2960	REACT5734	1	1
reactome_cx	E2963	REACT5734	1	1
reactome_cx	E2962	REACT5734	1	1
reactome_cx	E6878	REACT5734	1	1
reactome_cx	E2968	REACT5734	1	1
reactome_cx	E652857	REACT5734	1	1
reactome_cx	E6877	REACT5734	1	1
reactome_cx	E6875	REACT5734	1	1
reactome_cx	E6874	REACT5734	1	1
reactome_cx	E6872	REACT5734	1	1
reactome_cx	E6908	REACT5734	1	1
reactome_cx	E5432	REACT5734	1	1
reactome_cx	E5433	REACT5734	1	1
reactome_cx	E5430	REACT5734	1	1
reactome_cx	E5431	REACT5734	1	1
reactome_cx	E5436	REACT5734	1	1
reactome_cx	E5437	REACT5734	1	1
reactome_cx	E5434	REACT5734	1	1
reactome_cx	E5435	REACT5734	1	1
reactome_cx	E5438	REACT5734	1	1
reactome_cx	E5439	REACT5734	1	1
reactome_cx	E2071	REACT5734	1	1
reactome_cx	E4331	REACT5734	1	1
reactome_cx	E6884	REACT5734	1	1
reactome_cx	E2958	REACT5734	1	1
reactome_cx	E2959	REACT5734	1	1
reactome_cx	E6880	REACT5734	1	1
reactome_cx	E6881	REACT5734	1	1
reactome_cx	E2957	REACT5734	1	1
reactome_cx	E902	REACT5734	1	1
reactome_cx	E1022	REACT5734	1	1
reactome_cx	E5441	REACT5734	1	1
reactome_cx	E5440	REACT5734	1	1
reactome_cx	E2068	REACT5734	1	1
reactome_cx	E653238	REACT5734	1	1
reactome_cx	E6882	REACT5734	1	1
reactome_cx	E6883	REACT5734	1	1
reactome_cx	E10971	REACT5737	1	1
reactome_cx	E2810	REACT5737	1	1
reactome_cx	E440917	REACT5737	1	1
reactome_cx	E572	REACT5737	1	1
reactome_cx	E7534	REACT5737	1	1
reactome_cx	E7529	REACT5737	1	1
reactome_cx	E7531	REACT5737	1	1
reactome_cx	E7533	REACT5737	1	1
reactome_cx	E7532	REACT5737	1	1
reactome_cx	E4509	REACT5736	1	1
reactome_cx	E4508	REACT5736	1	1
reactome_cx	E10476	REACT5736	1	1
reactome_cx	E521	REACT5736	1	1
reactome_cx	E522	REACT5736	1	1
reactome_cx	E9551	REACT5736	1	1
reactome_cx	E515	REACT5736	1	1
reactome_cx	E10632	REACT5736	1	1
reactome_cx	E516	REACT5736	1	1
reactome_cx	E56923	REACT26703	1	1
reactome_cx	E10874	REACT26703	1	1
reactome_cx	E10316	REACT26703	1	1
reactome_cx	E2778	REACT24149	1	1
reactome_cx	E2784	REACT24149	1	1
reactome_cx	E2787	REACT24149	1	1
reactome_cx	E2786	REACT24149	1	1
reactome_cx	E54331	REACT24149	1	1
reactome_cx	E2783	REACT24149	1	1
reactome_cx	E2782	REACT24149	1	1
reactome_cx	E94235	REACT24149	1	1
reactome_cx	E55970	REACT24149	1	1
reactome_cx	E2788	REACT24149	1	1
reactome_cx	E2785	REACT24149	1	1
reactome_cx	E51764	REACT24149	1	1
reactome_cx	E2791	REACT24149	1	1
reactome_cx	E59345	REACT24149	1	1
reactome_cx	E2792	REACT24149	1	1
reactome_cx	E2793	REACT24149	1	1
reactome_cx	E2790	REACT24149	1	1
reactome_cx	E10681	REACT24149	1	1
reactome_cx	E30061	REACT24142	1	1
reactome_cx	E1356	REACT24142	1	1
reactome_cx	E4686	REACT6426	1	1
reactome_cx	E5432	REACT6426	1	1
reactome_cx	E5430	REACT6426	1	1
reactome_cx	E5431	REACT6426	1	1
reactome_cx	E5436	REACT6426	1	1
reactome_cx	E5434	REACT6426	1	1
reactome_cx	E2963	REACT6426	1	1
reactome_cx	E2962	REACT6426	1	1
reactome_cx	E6829	REACT6426	1	1
reactome_cx	E5438	REACT6426	1	1
reactome_cx	E5435	REACT6426	1	1
reactome_cx	E5433	REACT6426	1	1
reactome_cx	E5440	REACT6426	1	1
reactome_cx	E9150	REACT6426	1	1
reactome_cx	E22916	REACT6426	1	1
reactome_cx	E5439	REACT6426	1	1
reactome_cx	E5441	REACT6426	1	1
reactome_cx	E6827	REACT6426	1	1
reactome_cx	E5437	REACT6426	1	1
reactome_cx	E1036	REACT116910	1	1
reactome_cx	E3717	REACT116912	1	1
reactome_cx	E5618	REACT116912	1	1
reactome_cx	E7514	REACT6428	1	1
reactome_cx	E5901	REACT6428	1	1
reactome_cx	E140735	REACT5554	1	1
reactome_cx	E8743	REACT5556	1	1
reactome_cx	E8795	REACT5556	1	1
reactome_cx	E51141	REACT148058	1	1
reactome_cx	E5340	REACT5880	1	1
reactome_cx	E3273	REACT5880	1	1
reactome_cx	E7305	REACT147946	1	1
reactome_cx	E3921	REACT5558	1	1
reactome_cx	E6125	REACT5558	1	1
reactome_cx	E6124	REACT5558	1	1
reactome_cx	E391370	REACT5558	1	1
reactome_cx	E644934	REACT5558	1	1
reactome_cx	E6123	REACT5558	1	1
reactome_cx	E6122	REACT5558	1	1
reactome_cx	E6129	REACT5558	1	1
reactome_cx	E6128	REACT5558	1	1
reactome_cx	E6187	REACT5558	1	1
reactome_cx	E440575	REACT5558	1	1
reactome_cx	E728937	REACT5558	1	1
reactome_cx	E728953	REACT5558	1	1
reactome_cx	E651825	REACT5558	1	1
reactome_cx	E731572	REACT5558	1	1
reactome_cx	E729798	REACT5558	1	1
reactome_cx	E388474	REACT5558	1	1
reactome_cx	E728311	REACT5558	1	1
reactome_cx	E642137	REACT5558	1	1
reactome_cx	E6181	REACT5558	1	1
reactome_cx	E732089	REACT5558	1	1
reactome_cx	E730700	REACT5558	1	1
reactome_cx	E6152	REACT5558	1	1
reactome_cx	E440055	REACT5558	1	1
reactome_cx	E6155	REACT5558	1	1
reactome_cx	E6156	REACT5558	1	1
reactome_cx	E6157	REACT5558	1	1
reactome_cx	E6158	REACT5558	1	1
reactome_cx	E6159	REACT5558	1	1
reactome_cx	E649602	REACT5558	1	1
reactome_cx	E644166	REACT5558	1	1
reactome_cx	E647099	REACT5558	1	1
reactome_cx	E4736	REACT5558	1	1
reactome_cx	E9349	REACT5558	1	1
reactome_cx	E730559	REACT5558	1	1
reactome_cx	E729789	REACT5558	1	1
reactome_cx	E649299	REACT5558	1	1
reactome_cx	E653314	REACT5558	1	1
reactome_cx	E650788	REACT5558	1	1
reactome_cx	E652036	REACT5558	1	1
reactome_cx	E647682	REACT5558	1	1
reactome_cx	E729340	REACT5558	1	1
reactome_cx	E645231	REACT5558	1	1
reactome_cx	E651249	REACT5558	1	1
reactome_cx	E7311	REACT5558	1	1
reactome_cx	E6143	REACT5558	1	1
reactome_cx	E6142	REACT5558	1	1
reactome_cx	E6141	REACT5558	1	1
reactome_cx	E6147	REACT5558	1	1
reactome_cx	E6146	REACT5558	1	1
reactome_cx	E653147	REACT5558	1	1
reactome_cx	E6144	REACT5558	1	1
reactome_cx	E6194	REACT5558	1	1
reactome_cx	E646875	REACT5558	1	1
reactome_cx	E441377	REACT5558	1	1
reactome_cx	E646483	REACT5558	1	1
reactome_cx	E732088	REACT5558	1	1
reactome_cx	E730663	REACT5558	1	1
reactome_cx	E643007	REACT5558	1	1
reactome_cx	E643003	REACT5558	1	1
reactome_cx	E642115	REACT5558	1	1
reactome_cx	E6193	REACT5558	1	1
reactome_cx	E285596	REACT5558	1	1
reactome_cx	E650992	REACT5558	1	1
reactome_cx	E6176	REACT5558	1	1
reactome_cx	E6175	REACT5558	1	1
reactome_cx	E6173	REACT5558	1	1
reactome_cx	E6170	REACT5558	1	1
reactome_cx	E6171	REACT5558	1	1
reactome_cx	E728002	REACT5558	1	1
reactome_cx	E647436	REACT5558	1	1
reactome_cx	E347292	REACT5558	1	1
reactome_cx	E652162	REACT5558	1	1
reactome_cx	E653773	REACT5558	1	1
reactome_cx	E645899	REACT5558	1	1
reactome_cx	E732348	REACT5558	1	1
reactome_cx	E25873	REACT5558	1	1
reactome_cx	E732015	REACT5558	1	1
reactome_cx	E646195	REACT5558	1	1
reactome_cx	E730925	REACT5558	1	1
reactome_cx	E6169	REACT5558	1	1
reactome_cx	E6168	REACT5558	1	1
reactome_cx	E729617	REACT5558	1	1
reactome_cx	E728501	REACT5558	1	1
reactome_cx	E2197	REACT5558	1	1
reactome_cx	E6161	REACT5558	1	1
reactome_cx	E6160	REACT5558	1	1
reactome_cx	E11224	REACT5558	1	1
reactome_cx	E6165	REACT5558	1	1
reactome_cx	E6164	REACT5558	1	1
reactome_cx	E6167	REACT5558	1	1
reactome_cx	E645441	REACT5558	1	1
reactome_cx	E652071	REACT5558	1	1
reactome_cx	E6204	REACT5558	1	1
reactome_cx	E6205	REACT5558	1	1
reactome_cx	E6206	REACT5558	1	1
reactome_cx	E6207	REACT5558	1	1
reactome_cx	E729293	REACT5558	1	1
reactome_cx	E6201	REACT5558	1	1
reactome_cx	E6202	REACT5558	1	1
reactome_cx	E6203	REACT5558	1	1
reactome_cx	E727792	REACT5558	1	1
reactome_cx	E6208	REACT5558	1	1
reactome_cx	E6209	REACT5558	1	1
reactome_cx	E643101	REACT5558	1	1
reactome_cx	E23521	REACT5558	1	1
reactome_cx	E731916	REACT5558	1	1
reactome_cx	E641895	REACT5558	1	1
reactome_cx	E732299	REACT5558	1	1
reactome_cx	E728595	REACT5558	1	1
reactome_cx	E646184	REACT5558	1	1
reactome_cx	E653881	REACT5558	1	1
reactome_cx	E730187	REACT5558	1	1
reactome_cx	E646104	REACT5558	1	1
reactome_cx	E1915	REACT5558	1	1
reactome_cx	E387867	REACT5558	1	1
reactome_cx	E728134	REACT5558	1	1
reactome_cx	E645630	REACT5558	1	1
reactome_cx	E651453	REACT5558	1	1
reactome_cx	E389342	REACT5558	1	1
reactome_cx	E6217	REACT5558	1	1
reactome_cx	E6191	REACT5558	1	1
reactome_cx	E6192	REACT5558	1	1
reactome_cx	E6210	REACT5558	1	1
reactome_cx	E51121	REACT5558	1	1
reactome_cx	E6218	REACT5558	1	1
reactome_cx	E729075	REACT5558	1	1
reactome_cx	E641814	REACT5558	1	1
reactome_cx	E152663	REACT5558	1	1
reactome_cx	E651894	REACT5558	1	1
reactome_cx	E730630	REACT5558	1	1
reactome_cx	E731506	REACT5558	1	1
reactome_cx	E284393	REACT5558	1	1
reactome_cx	E401470	REACT5558	1	1
reactome_cx	E653162	REACT5558	1	1
reactome_cx	E729362	REACT5558	1	1
reactome_cx	E647361	REACT5558	1	1
reactome_cx	E644790	REACT5558	1	1
reactome_cx	E6222	REACT5558	1	1
reactome_cx	E6223	REACT5558	1	1
reactome_cx	E401904	REACT5558	1	1
reactome_cx	E6227	REACT5558	1	1
reactome_cx	E6224	REACT5558	1	1
reactome_cx	E9045	REACT5558	1	1
reactome_cx	E6228	REACT5558	1	1
reactome_cx	E6229	REACT5558	1	1
reactome_cx	E6189	REACT5558	1	1
reactome_cx	E6188	REACT5558	1	1
reactome_cx	E728590	REACT5558	1	1
reactome_cx	E732104	REACT5558	1	1
reactome_cx	E388076	REACT5558	1	1
reactome_cx	E653737	REACT5558	1	1
reactome_cx	E6234	REACT5558	1	1
reactome_cx	E731645	REACT5558	1	1
reactome_cx	E730343	REACT5558	1	1
reactome_cx	E647074	REACT5558	1	1
reactome_cx	E728782	REACT5558	1	1
reactome_cx	E6138	REACT5558	1	1
reactome_cx	E6139	REACT5558	1	1
reactome_cx	E729402	REACT5558	1	1
reactome_cx	E731567	REACT5558	1	1
reactome_cx	E6132	REACT5558	1	1
reactome_cx	E6133	REACT5558	1	1
reactome_cx	E6130	REACT5558	1	1
reactome_cx	E6136	REACT5558	1	1
reactome_cx	E6137	REACT5558	1	1
reactome_cx	E6134	REACT5558	1	1
reactome_cx	E6135	REACT5558	1	1
reactome_cx	E730754	REACT5558	1	1
reactome_cx	E642892	REACT5558	1	1
reactome_cx	E6235	REACT5558	1	1
reactome_cx	E6154	REACT5558	1	1
reactome_cx	E6231	REACT5558	1	1
reactome_cx	E6230	REACT5558	1	1
reactome_cx	E6233	REACT5558	1	1
reactome_cx	E6232	REACT5558	1	1
reactome_cx	E4833	REACT5889	1	1
reactome_cx	E6520	REACT17413	1	1
reactome_cx	E23657	REACT17413	1	1
reactome_cx	E8140	REACT17413	1	1
reactome_cx	E56301	REACT17413	1	1
reactome_cx	E11136	REACT17413	1	1
reactome_cx	E23428	REACT17413	1	1
reactome_cx	E9057	REACT17413	1	1
reactome_cx	E9056	REACT17413	1	1
reactome_cx	E682	REACT17413	1	1
reactome_cx	E7001	REACT173254	1	1
reactome_cx	E284	REACT12688	1	1
reactome_cx	E7010	REACT12688	1	1
reactome_cx	E9123	REACT15052	1	1
reactome_cx	E6566	REACT15052	1	1
reactome_cx	E23539	REACT15052	1	1
reactome_cx	E682	REACT15052	1	1
reactome_cx	E634	REACT12134	1	1
reactome_cx	E4680	REACT12134	1	1
reactome_cx	E1088	REACT12134	1	1
reactome_cx	E8851	REACT19655	1	1
reactome_cx	E1020	REACT19655	1	1
reactome_cx	E2534	REACT19655	1	1
reactome_cx	E728590	REACT12687	1	1
reactome_cx	E7311	REACT12687	1	1
reactome_cx	E867	REACT12687	1	1
reactome_cx	E1956	REACT12687	1	1
reactome_cx	E1950	REACT12687	1	1
reactome_cx	E732088	REACT12687	1	1
reactome_cx	E10253	REACT12687	1	1
reactome_cx	E10252	REACT12687	1	1
reactome_cx	E6233	REACT12687	1	1
reactome_cx	E8829	REACT12681	1	1
reactome_cx	E3791	REACT12681	1	1
reactome_cx	E10892	REACT12682	1	1
reactome_cx	E9588	REACT173259	1	1
reactome_cx	E2950	REACT173259	1	1
reactome_cx	E10878	REACT118983	1	1
reactome_cx	E629	REACT118983	1	1
reactome_cx	E653879	REACT118983	1	1
reactome_cx	E3075	REACT118983	1	1
reactome_cx	E718	REACT118983	1	1
reactome_cx	E92597	REACT118982	1	1
reactome_cx	E9113	REACT118982	1	1
reactome_cx	E55233	REACT118982	1	1
reactome_cx	E26524	REACT118982	1	1
reactome_cx	E192670	REACT118984	1	1
reactome_cx	E9436	REACT148302	1	1
reactome_cx	E7305	REACT148302	1	1
reactome_cx	E4800	REACT148301	1	1
reactome_cx	E4801	REACT148301	1	1
reactome_cx	E6721	REACT148301	1	1
reactome_cx	E6720	REACT148301	1	1
reactome_cx	E6117	REACT7172	1	1
reactome_cx	E6118	REACT7172	1	1
reactome_cx	E6119	REACT7172	1	1
reactome_cx	E3105	REACT11813	1	1
reactome_cx	E649853	REACT11813	1	1
reactome_cx	E567	REACT11813	1	1
reactome_cx	E731429	REACT12352	1	1
reactome_cx	E4092	REACT12352	1	1
reactome_cx	E4091	REACT12352	1	1
reactome_cx	E92	REACT12352	1	1
reactome_cx	E64750	REACT12352	1	1
reactome_cx	E657	REACT12352	1	1
reactome_cx	E650	REACT12352	1	1
reactome_cx	E93	REACT12352	1	1
reactome_cx	E57154	REACT12352	1	1
reactome_cx	E658	REACT12352	1	1
reactome_cx	E659	REACT12352	1	1
reactome_cx	E3678	REACT12353	1	1
reactome_cx	E3688	REACT12353	1	1
reactome_cx	E2335	REACT12353	1	1
reactome_cx	E4092	REACT124908	1	1
reactome_cx	E728590	REACT124908	1	1
reactome_cx	E7311	REACT124908	1	1
reactome_cx	E732088	REACT124908	1	1
reactome_cx	E6233	REACT124908	1	1
reactome_cx	E4090	REACT12351	1	1
reactome_cx	E4086	REACT12351	1	1
reactome_cx	E657	REACT12351	1	1
reactome_cx	E650	REACT12351	1	1
reactome_cx	E9765	REACT12351	1	1
reactome_cx	E93	REACT12351	1	1
reactome_cx	E92	REACT12351	1	1
reactome_cx	E658	REACT12351	1	1
reactome_cx	E659	REACT12351	1	1
reactome_cx	E1284	REACT124906	1	1
reactome_cx	E1282	REACT124906	1	1
reactome_cx	E3118	REACT124905	1	1
reactome_cx	E3117	REACT124905	1	1
reactome_cx	E3123	REACT124905	1	1
reactome_cx	E3115	REACT124905	1	1
reactome_cx	E731682	REACT124905	1	1
reactome_cx	E3113	REACT124905	1	1
reactome_cx	E3127	REACT124905	1	1
reactome_cx	E731247	REACT124905	1	1
reactome_cx	E3125	REACT124905	1	1
reactome_cx	E730415	REACT124905	1	1
reactome_cx	E4914	REACT12359	1	1
reactome_cx	E4803	REACT12359	1	1
reactome_cx	E5906	REACT12359	1	1
reactome_cx	E57498	REACT12359	1	1
reactome_cx	E1398	REACT12359	1	1
reactome_cx	E5948	REACT25547	1	1
reactome_cx	E3654	REACT25541	1	1
reactome_cx	E7189	REACT25541	1	1
reactome_cx	E338	REACT7774	1	1
reactome_cx	E644540	REACT76823	1	1
reactome_cx	E649647	REACT76823	1	1
reactome_cx	E8453	REACT76823	1	1
reactome_cx	E9978	REACT76823	1	1
reactome_cx	E6921	REACT76823	1	1
reactome_cx	E6923	REACT76823	1	1
reactome_cx	E7428	REACT76823	1	1
reactome_cx	E64223	REACT7770	1	1
reactome_cx	E2475	REACT7770	1	1
reactome_cx	E57521	REACT7770	1	1
reactome_cx	E6009	REACT7770	1	1
reactome_cx	E3953	REACT169912	1	1
reactome_cx	E2998	REACT169911	1	1
reactome_cx	E8908	REACT169911	1	1
reactome_cx	E3673	REACT169914	1	1
reactome_cx	E3688	REACT169914	1	1
reactome_cx	E998	REACT12882	1	1
reactome_cx	E3897	REACT23259	1	1
reactome_cx	E10621	REACT165264	1	1
reactome_cx	E10623	REACT165264	1	1
reactome_cx	E84265	REACT165264	1	1
reactome_cx	E3717	REACT27946	1	1
reactome_cx	E3716	REACT27946	1	1
reactome_cx	E7297	REACT27946	1	1
reactome_cx	E6774	REACT27946	1	1
reactome_cx	E3569	REACT27946	1	1
reactome_cx	E3570	REACT27946	1	1
reactome_cx	E6772	REACT27946	1	1
reactome_cx	E3572	REACT27946	1	1
reactome_cx	E649891	REACT27946	1	1
reactome_cx	E27199	REACT165262	1	1
reactome_cx	E11277	REACT165268	1	1
reactome_cx	E2263	REACT121506	1	1
reactome_cx	E5170	REACT12884	1	1
reactome_cx	E10892	REACT12884	1	1
reactome_cx	E84433	REACT12884	1	1
reactome_cx	E7189	REACT12884	1	1
reactome_cx	E6885	REACT12884	1	1
reactome_cx	E646626	REACT12884	1	1
reactome_cx	E8915	REACT12884	1	1
reactome_cx	E23118	REACT12884	1	1
reactome_cx	E255631	REACT121503	1	1
reactome_cx	E1311	REACT164439	1	1
reactome_cx	E11035	REACT151344	1	1
reactome_cx	E929	REACT151344	1	1
reactome_cx	E23643	REACT151344	1	1
reactome_cx	E7098	REACT151344	1	1
reactome_cx	E7099	REACT151344	1	1
reactome_cx	E148022	REACT151344	1	1
reactome_cx	E8737	REACT151344	1	1
reactome_cx	E353376	REACT151344	1	1
reactome_cx	E4595	REACT3901	1	1
reactome_cx	E131870	REACT152365	1	1
reactome_cx	E3320	REACT116729	1	1
reactome_cx	E1956	REACT116729	1	1
reactome_cx	E11140	REACT116729	1	1
reactome_cx	E1213	REACT19609	1	1
reactome_cx	E1777	REACT19609	1	1
reactome_cx	E1211	REACT19609	1	1
reactome_cx	E81567	REACT19609	1	1
reactome_cx	E2799	REACT19609	1	1
reactome_cx	E4074	REACT19609	1	1
reactome_cx	E10053	REACT19609	1	1
reactome_cx	E2647	REACT19609	1	1
reactome_cx	E8673	REACT19609	1	1
reactome_cx	E8905	REACT19609	1	1
reactome_cx	E1174	REACT19609	1	1
reactome_cx	E6844	REACT19609	1	1
reactome_cx	E1522	REACT19609	1	1
reactome_cx	E164	REACT19609	1	1
reactome_cx	E8907	REACT19609	1	1
reactome_cx	E6845	REACT19609	1	1
reactome_cx	E162	REACT19609	1	1
reactome_cx	E408	REACT19609	1	1
reactome_cx	E2805	REACT2612	1	1
reactome_cx	E7534	REACT26013	1	1
reactome_cx	E8570	REACT26013	1	1
reactome_cx	E8517	REACT26016	1	1
reactome_cx	E1147	REACT26016	1	1
reactome_cx	E3551	REACT26016	1	1
reactome_cx	E929	REACT26016	1	1
reactome_cx	E23643	REACT26016	1	1
reactome_cx	E7098	REACT26016	1	1
reactome_cx	E353376	REACT26016	1	1
reactome_cx	E148022	REACT26016	1	1
reactome_cx	E8737	REACT26016	1	1
reactome_cx	E7099	REACT26016	1	1
reactome_cx	E3654	REACT26014	1	1
reactome_cx	E7189	REACT26014	1	1
reactome_cx	E1147	REACT26014	1	1
reactome_cx	E3551	REACT26014	1	1
reactome_cx	E8517	REACT26014	1	1
reactome_cx	E3452	REACT26015	1	1
reactome_cx	E3439	REACT26015	1	1
reactome_cx	E3451	REACT26015	1	1
reactome_cx	E3449	REACT26015	1	1
reactome_cx	E3448	REACT26015	1	1
reactome_cx	E3455	REACT26015	1	1
reactome_cx	E3445	REACT26015	1	1
reactome_cx	E3444	REACT26015	1	1
reactome_cx	E3446	REACT26015	1	1
reactome_cx	E3441	REACT26015	1	1
reactome_cx	E3440	REACT26015	1	1
reactome_cx	E3443	REACT26015	1	1
reactome_cx	E3442	REACT26015	1	1
reactome_cx	E3716	REACT26015	1	1
reactome_cx	E3456	REACT26015	1	1
reactome_cx	E6773	REACT26015	1	1
reactome_cx	E815	REACT21044	1	1
reactome_cx	E816	REACT21044	1	1
reactome_cx	E817	REACT21044	1	1
reactome_cx	E246330	REACT26018	1	1
reactome_cx	E3654	REACT26018	1	1
reactome_cx	E57161	REACT26018	1	1
reactome_cx	E57162	REACT26018	1	1
reactome_cx	E7189	REACT26018	1	1
reactome_cx	E221823	REACT9888	1	1
reactome_cx	E5631	REACT9888	1	1
reactome_cx	E5901	REACT9883	1	1
reactome_cx	E3837	REACT9883	1	1
reactome_cx	E2260	REACT9730	1	1
reactome_cx	E9365	REACT9730	1	1
reactome_cx	E8074	REACT9730	1	1
reactome_cx	E2222	REACT9885	1	1
reactome_cx	E5901	REACT9732	1	1
reactome_cx	E4548	REACT164139	1	1
reactome_cx	E4552	REACT164139	1	1
reactome_cx	E23098	REACT151758	1	1
reactome_cx	E23643	REACT151758	1	1
reactome_cx	E7098	REACT151758	1	1
reactome_cx	E7099	REACT151758	1	1
reactome_cx	E148022	REACT151758	1	1
reactome_cx	E929	REACT151758	1	1
reactome_cx	E353376	REACT151758	1	1
reactome_cx	E10892	REACT164130	1	1
reactome_cx	E7189	REACT164130	1	1
reactome_cx	E3921	REACT3677	1	1
reactome_cx	E8669	REACT3677	1	1
reactome_cx	E643003	REACT3677	1	1
reactome_cx	E651894	REACT3677	1	1
reactome_cx	E730630	REACT3677	1	1
reactome_cx	E391370	REACT3677	1	1
reactome_cx	E401470	REACT3677	1	1
reactome_cx	E2197	REACT3677	1	1
reactome_cx	E644790	REACT3677	1	1
reactome_cx	E653162	REACT3677	1	1
reactome_cx	E441377	REACT3677	1	1
reactome_cx	E732104	REACT3677	1	1
reactome_cx	E642115	REACT3677	1	1
reactome_cx	E6204	REACT3677	1	1
reactome_cx	E339799	REACT3677	1	1
reactome_cx	E1968	REACT3677	1	1
reactome_cx	E728937	REACT3677	1	1
reactome_cx	E6223	REACT3677	1	1
reactome_cx	E1964	REACT3677	1	1
reactome_cx	E1965	REACT3677	1	1
reactome_cx	E8661	REACT3677	1	1
reactome_cx	E731572	REACT3677	1	1
reactome_cx	E644934	REACT3677	1	1
reactome_cx	E650788	REACT3677	1	1
reactome_cx	E6187	REACT3677	1	1
reactome_cx	E6205	REACT3677	1	1
reactome_cx	E6206	REACT3677	1	1
reactome_cx	E6207	REACT3677	1	1
reactome_cx	E729293	REACT3677	1	1
reactome_cx	E6201	REACT3677	1	1
reactome_cx	E6202	REACT3677	1	1
reactome_cx	E6203	REACT3677	1	1
reactome_cx	E8664	REACT3677	1	1
reactome_cx	E6228	REACT3677	1	1
reactome_cx	E6229	REACT3677	1	1
reactome_cx	E6208	REACT3677	1	1
reactome_cx	E6209	REACT3677	1	1
reactome_cx	E6189	REACT3677	1	1
reactome_cx	E6188	REACT3677	1	1
reactome_cx	E6217	REACT3677	1	1
reactome_cx	E645899	REACT3677	1	1
reactome_cx	E6224	REACT3677	1	1
reactome_cx	E647361	REACT3677	1	1
reactome_cx	E728590	REACT3677	1	1
reactome_cx	E6210	REACT3677	1	1
reactome_cx	E388076	REACT3677	1	1
reactome_cx	E728595	REACT3677	1	1
reactome_cx	E732088	REACT3677	1	1
reactome_cx	E8668	REACT3677	1	1
reactome_cx	E6222	REACT3677	1	1
reactome_cx	E440055	REACT3677	1	1
reactome_cx	E732348	REACT3677	1	1
reactome_cx	E730187	REACT3677	1	1
reactome_cx	E6234	REACT3677	1	1
reactome_cx	E3646	REACT3677	1	1
reactome_cx	E8665	REACT3677	1	1
reactome_cx	E644166	REACT3677	1	1
reactome_cx	E387867	REACT3677	1	1
reactome_cx	E732299	REACT3677	1	1
reactome_cx	E8667	REACT3677	1	1
reactome_cx	E8666	REACT3677	1	1
reactome_cx	E642892	REACT3677	1	1
reactome_cx	E645630	REACT3677	1	1
reactome_cx	E6227	REACT3677	1	1
reactome_cx	E8894	REACT3677	1	1
reactome_cx	E646195	REACT3677	1	1
reactome_cx	E647682	REACT3677	1	1
reactome_cx	E6194	REACT3677	1	1
reactome_cx	E728953	REACT3677	1	1
reactome_cx	E8662	REACT3677	1	1
reactome_cx	E8663	REACT3677	1	1
reactome_cx	E730754	REACT3677	1	1
reactome_cx	E6191	REACT3677	1	1
reactome_cx	E6192	REACT3677	1	1
